Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
50,0.0016373,1.165,0,0,0,1e-05,11080,11080,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.8035e-19,0,600.62,11080,0.72,0.72,1,3.2002,3.2002,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10993,10993,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.2776e-19,0,600.62,10993,0.72,0.72,1,3.2039,3.2039,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10907,10907,0.28,0.28,-12,0.25,610.75,1.4111e-05,6.1843e-20,0,600.62,10907,0.72,0.72,1,3.2076,3.2076,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10821,10821,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.0921e-20,0,600.62,10821,0.72,0.72,1,3.2113,3.2113,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10735,10735,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.9684e-19,0,600.62,10735,0.72,0.72,1,3.2149,3.2149,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10648,10648,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.5868e-19,0,600.62,10648,0.72,0.72,1,3.2186,3.2186,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10562,10562,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.0307e-18,0,600.62,10562,0.72,0.72,1,3.2223,3.2223,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10476,10476,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.0925e-19,0,600.62,10476,0.72,0.72,1,3.2259,3.2259,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10390,10390,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.1534e-19,0,600.62,10390,0.72,0.72,1,3.2296,3.2296,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10304,10304,0.28,0.28,-12,0.25,610.75,1.4111e-05,4.6793e-19,0,600.62,10304,0.72,0.72,1,3.2333,3.2333,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10217,10217,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.9162e-19,0,600.62,10217,0.72,0.72,1,3.2369,3.2369,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10131,10131,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.5868e-19,0,600.62,10131,0.72,0.72,1,3.2406,3.2406,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,10045,10045,0.28,0.28,-12,0.25,610.75,1.4111e-05,-4.6793e-19,0,600.62,10045,0.72,0.72,1,3.2443,3.2443,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9958.7,9958.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.8758e-19,0,600.62,9958.7,0.72,0.72,1,3.248,3.248,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9872.5,9872.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.4943e-19,0,600.62,9872.5,0.72,0.72,1,3.2516,3.2516,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9786.2,9786.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.9684e-19,0,600.62,9786.2,0.72,0.72,1,3.2553,3.2553,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9700,9700,0.28,0.28,-12,0.25,610.75,1.4111e-05,9.2764e-20,0,600.62,9700,0.72,0.72,1,3.259,3.259,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9613.8,9613.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.8758e-19,0,600.62,9613.8,0.72,0.72,1,3.2626,3.2626,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9527.6,9527.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.1534e-19,0,600.62,9527.6,0.72,0.72,1,3.2663,3.2663,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9441.4,9441.4,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.4017e-19,0,600.62,9441.4,0.72,0.72,1,3.27,3.27,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9355.1,9355.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.0921e-20,0,600.62,9355.1,0.72,0.72,1,3.2736,3.2736,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9268.9,9268.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.8758e-19,0,600.62,9268.9,0.72,0.72,1,3.2773,3.2773,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9182.7,9182.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.8241e-19,0,600.62,9182.7,0.72,0.72,1,3.281,3.281,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9096.5,9096.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.4943e-19,0,600.62,9096.5,0.72,0.72,1,3.2847,3.2847,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,9010.2,9010.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,7.8332e-20,0,600.62,9010.2,0.72,0.72,1,3.2883,3.2883,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8924,8924,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.711e-19,0,600.62,8924,0.72,0.72,1,3.292,3.292,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8837.8,8837.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.607e-19,0,600.62,8837.8,0.72,0.72,1,3.2957,3.2957,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8751.6,8751.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.0921e-20,0,600.62,8751.6,0.72,0.72,1,3.2993,3.2993,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8665.4,8665.4,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.0202e-19,0,600.62,8665.4,0.72,0.72,1,3.303,3.303,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8579.1,8579.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.0921e-20,0,600.62,8579.1,0.72,0.72,1,3.3067,3.3067,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8492.9,8492.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.4017e-19,0,600.62,8492.9,0.72,0.72,1,3.3103,3.3103,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8406.7,8406.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.1843e-20,0,600.62,8406.7,0.72,0.72,1,3.314,3.314,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8320.5,8320.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.4219e-19,0,600.62,8320.5,0.72,0.72,1,3.3177,3.3177,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8234.2,8234.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.8035e-19,0,600.62,8234.2,0.72,0.72,1,3.3214,3.3214,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8148,8148,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.4943e-19,0,600.62,8148,0.72,0.72,1,3.325,3.325,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,8061.8,8061.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.948e-19,0,600.62,8061.8,0.72,0.72,1,3.3287,3.3287,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7975.6,7975.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.1851e-19,0,600.62,7975.6,0.72,0.72,1,3.3324,3.3324,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7889.4,7889.4,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.6592e-19,0,600.62,7889.4,0.72,0.72,1,3.336,3.336,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7803.1,7803.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.1851e-19,0,600.62,7803.1,0.72,0.72,1,3.3397,3.3397,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7716.9,7716.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,6.1843e-20,0,600.62,7716.9,0.72,0.72,1,3.3434,3.3434,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7630.7,7630.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.0925e-19,0,600.62,7630.7,0.72,0.72,1,3.347,3.347,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7544.5,7544.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.8035e-19,0,600.62,7544.5,0.72,0.72,1,3.3507,3.3507,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7458.2,7458.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.0925e-19,0,600.62,7458.2,0.72,0.72,1,3.3544,3.3544,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7372,7372,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.1843e-20,0,600.62,7372,0.72,0.72,1,3.3581,3.3581,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7285.8,7285.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.4627e-20,0,600.62,7285.8,0.72,0.72,1,3.3617,3.3617,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7199.6,7199.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.1129e-19,0,600.62,7199.6,0.72,0.72,1,3.3654,3.3654,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7113.4,7113.4,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.1851e-19,0,600.62,7113.4,0.72,0.72,1,3.3691,3.3691,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,7027.1,7027.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,4.7411e-20,0,600.62,7027.1,0.72,0.72,1,3.3727,3.3727,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6940.9,6940.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,8.5548e-20,0,600.62,6940.9,0.72,0.72,1,3.3764,3.3764,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6854.7,6854.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.1129e-19,0,600.62,6854.7,0.72,0.72,1,3.3801,3.3801,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6768.5,6768.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.1851e-19,0,600.62,6768.5,0.72,0.72,1,3.3837,3.3837,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6682.2,6682.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.1129e-19,0,600.62,6682.2,0.72,0.72,1,3.3874,3.3874,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6596,6596,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.7313e-19,0,600.62,6596,0.72,0.72,1,3.3911,3.3911,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6509.8,6509.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.0921e-20,0,600.62,6509.8,0.72,0.72,1,3.3948,3.3948,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6423.6,6423.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.3705e-20,0,600.62,6423.6,0.72,0.72,1,3.3984,3.3984,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6337.4,6337.4,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.3705e-20,0,600.62,6337.4,0.72,0.72,1,3.4021,3.4021,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6251.1,6251.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.0925e-19,0,600.62,6251.1,0.72,0.72,1,3.4058,3.4058,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6164.9,6164.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.1843e-20,0,600.62,6164.9,0.72,0.72,1,3.4094,3.4094,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,6078.7,6078.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.3705e-20,0,600.62,6078.7,0.72,0.72,1,3.4131,3.4131,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5992.5,5992.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.948e-19,0,600.62,5992.5,0.72,0.72,1,3.4168,3.4168,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5906.2,5906.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.4017e-19,0,600.62,5906.2,0.72,0.72,1,3.4204,3.4204,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5820,5820,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.0405e-19,0,600.62,5820,0.72,0.72,1,3.4241,3.4241,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5733.8,5733.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.8332e-20,0,600.62,5733.8,0.72,0.72,1,3.4278,3.4278,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5647.6,5647.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,6.1843e-20,0,600.62,5647.6,0.72,0.72,1,3.4315,3.4315,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5561.3,5561.3,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.0921e-20,0,600.62,5561.3,0.72,0.72,1,3.4351,3.4351,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5475.1,5475.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.4943e-19,0,600.62,5475.1,0.72,0.72,1,3.4388,3.4388,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5388.9,5388.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.8332e-20,0,600.62,5388.9,0.72,0.72,1,3.4425,3.4425,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5302.7,5302.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.0405e-19,0,600.62,5302.7,0.72,0.72,1,3.4461,3.4461,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5216.5,5216.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.4017e-19,0,600.62,5216.5,0.72,0.72,1,3.4498,3.4498,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5130.2,5130.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.8037e-19,0,600.62,5130.2,0.72,0.72,1,3.4535,3.4535,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,5044,5044,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.4017e-19,0,600.62,5044,0.72,0.72,1,3.4571,3.4571,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4957.8,4957.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,-4.5353e-20,0,600.62,4957.8,0.72,0.72,1,3.4608,3.4608,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4871.6,4871.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.8758e-19,0,600.62,4871.6,0.72,0.72,1,3.4645,3.4645,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4785.3,4785.3,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.4017e-19,0,600.62,4785.3,0.72,0.72,1,3.4682,3.4682,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4699.1,4699.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.3705e-20,0,600.62,4699.1,0.72,0.72,1,3.4718,3.4718,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4612.9,4612.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.2369e-19,0,600.62,4612.9,0.72,0.72,1,3.4755,3.4755,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4526.7,4526.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,6.1843e-20,0,600.62,4526.7,0.72,0.72,1,3.4792,3.4792,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4440.5,4440.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.3705e-20,0,600.62,4440.5,0.72,0.72,1,3.4828,3.4828,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4354.2,4354.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,8.5548e-20,0,600.62,4354.2,0.72,0.72,1,3.4865,3.4865,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4268,4268,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.948e-19,0,600.62,4268,0.72,0.72,1,3.4902,3.4902,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4181.8,4181.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,8.5548e-20,0,600.62,4181.8,0.72,0.72,1,3.4938,3.4938,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4095.6,4095.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.51e-19,0,600.62,4095.6,0.72,0.72,1,3.4975,3.4975,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,4009.3,4009.3,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.0204e-19,0,600.62,4009.3,0.72,0.72,1,3.5012,3.5012,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3923.1,3923.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.6388e-19,0,600.62,3923.1,0.72,0.72,1,3.5049,3.5049,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3836.9,3836.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.608e-21,0,600.62,3836.9,0.72,0.72,1,3.5085,3.5085,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3750.7,3750.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.0405e-19,0,600.62,3750.7,0.72,0.72,1,3.5122,3.5122,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3664.5,3664.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.6592e-19,0,600.62,3664.5,0.72,0.72,1,3.5159,3.5159,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3578.2,3578.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.2369e-19,0,600.62,3578.2,0.72,0.72,1,3.5195,3.5195,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3492,3492,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.4378e-19,0,600.62,3492,0.72,0.72,1,3.5232,3.5232,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3405.8,3405.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.7313e-20,0,600.62,3405.8,0.72,0.72,1,3.5269,3.5269,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3319.6,3319.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.4529e-20,0,600.62,3319.6,0.72,0.72,1,3.5305,3.5305,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3233.3,3233.3,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.4627e-20,0,600.62,3233.3,0.72,0.72,1,3.5342,3.5342,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3147.1,3147.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,-4.7411e-20,0,600.62,3147.1,0.72,0.72,1,3.5379,3.5379,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,3060.9,3060.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.6388e-19,0,600.62,3060.9,0.72,0.72,1,3.5416,3.5416,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2974.7,2974.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,4.7411e-20,0,600.62,2974.7,0.72,0.72,1,3.5452,3.5452,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2888.5,2888.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.0925e-19,0,600.62,2888.5,0.72,0.72,1,3.5489,3.5489,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2802.2,2802.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.0204e-19,0,600.62,2802.2,0.72,0.72,1,3.5526,3.5526,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2716,2716,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.0925e-19,0,600.62,2716,0.72,0.72,1,3.5562,3.5562,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2629.8,2629.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.0921e-20,0,600.62,2629.8,0.72,0.72,1,3.5599,3.5599,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2543.6,2543.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.3657e-19,0,600.62,2543.6,0.72,0.72,1,3.5636,3.5636,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2457.3,2457.3,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.0204e-19,0,600.62,2457.3,0.72,0.72,1,3.5672,3.5672,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2371.1,2371.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.4627e-20,0,600.62,2371.1,0.72,0.72,1,3.5709,3.5709,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2284.9,2284.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.0097e-20,0,600.62,2284.9,0.72,0.72,1,3.5746,3.5746,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2198.7,2198.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.1286e-19,0,600.62,2198.7,0.72,0.72,1,3.5783,3.5783,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2112.5,2112.5,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.0921e-20,0,600.62,2112.5,0.72,0.72,1,3.5819,3.5819,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,2026.2,2026.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.8235e-20,0,600.62,2026.2,0.72,0.72,1,3.5856,3.5856,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1940,1940,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.0281e-19,0,600.62,1940,0.72,0.72,1,3.5893,3.5893,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1853.8,1853.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.3657e-20,0,600.62,1853.8,0.72,0.72,1,3.5929,3.5929,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1767.6,1767.6,0.28,0.28,-12,0.25,610.75,1.4111e-05,6.4406e-21,0,600.62,1767.6,0.72,0.72,1,3.5966,3.5966,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1681.3,1681.3,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.1019e-20,0,600.62,1681.3,0.72,0.72,1,3.6003,3.6003,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1595.1,1595.1,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.7362e-20,0,600.62,1595.1,0.72,0.72,1,3.6039,3.6039,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1508.9,1508.9,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.3705e-20,0,600.62,1508.9,0.72,0.72,1,3.6076,3.6076,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1422.7,1422.7,0.28,0.28,-12,0.25,610.75,1.4111e-05,7.7556e-20,0,600.62,1422.7,0.72,0.72,1,3.6113,3.6113,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1336.4,1336.4,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.7313e-20,0,600.62,1336.4,0.72,0.72,1,3.615,3.615,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1250.2,1250.2,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.608e-21,0,600.62,1250.2,0.72,0.72,1,3.6186,3.6186,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1164,1164,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.608e-21,0,600.62,1164,0.72,0.72,1,3.6223,3.6223,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,1077.8,1077.8,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.0921e-20,0,600.62,1077.8,0.72,0.72,1,3.626,3.626,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,991.56,991.56,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.4093e-20,0,600.62,991.56,0.72,0.72,1,3.6296,3.6296,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,905.34,905.34,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.4481e-20,0,600.62,905.34,0.72,0.72,1,3.6333,3.6333,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,819.11,819.11,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.0049e-20,0,600.62,819.11,0.72,0.72,1,3.637,3.637,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,732.89,732.89,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.4449e-21,0,600.62,732.89,0.72,0.72,1,3.6406,3.6406,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,646.67,646.67,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.608e-21,0,600.62,646.67,0.72,0.72,1,3.6443,3.6443,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,560.45,560.45,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.2203e-21,0,600.62,560.45,0.72,0.72,1,3.648,3.648,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,474.22,474.22,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.0679e-20,0,600.62,474.22,0.72,0.72,1,3.6517,3.6517,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,388,388,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.1454e-20,0,600.62,388,0.72,0.72,1,3.6553,3.6553,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,301.78,301.78,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.6345e-21,0,600.62,301.78,0.72,0.72,1,3.659,3.659,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,215.56,215.56,0.28,0.28,-12,0.25,610.75,1.4111e-05,8.5354e-21,0,600.62,215.56,0.72,0.72,1,3.6627,3.6627,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,129.33,129.33,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.2203e-21,0,600.62,129.33,0.72,0.72,1,3.6663,3.6663,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,43.111,43.111,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.4742e-21,0,600.62,43.111,0.72,0.72,1,3.67,3.67,0.005,0
