Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
80,1.4111e-05,-2.0691e-18,0,0.37578,0.49984,0.37677,0.49799,0.12439,0.12523,0.013353,0.0067453,29.234,118.83,148.25,1.165,2.5059e+05,2.5059e+05,-12,0.25,2.5059e+05,0.10276,0,0
80,1.4111e-05,-2.0691e-18,0,0.37777,0.49615,0.37677,0.49799,0.12608,0.12523,0.013353,0.0066857,28.804,120.56,149.57,1.165,2.5059e+05,2.5059e+05,-12,0.25,2.5059e+05,0.10643,0,0
80,1.4111e-05,4.1381e-18,0,0.37578,0.49984,0.37677,0.49799,0.12439,0.12523,0.013353,0.0067453,29.234,118.83,148.25,1.165,2.5059e+05,2.5059e+05,-12,0.25,2.5059e+05,0.10276,0.01,0
80,1.4111e-05,4.1381e-18,0,0.37777,0.49615,0.37677,0.49799,0.12608,0.12523,0.013353,0.0066857,28.804,120.56,149.57,1.165,2.5059e+05,2.5059e+05,-12,0.25,2.5059e+05,0.10643,0.01,0
80,1.4111e-05,-1.0576e-18,0,0.37798,0.49575,0.37918,0.49351,0.12627,0.1273,0.012885,0.0066332,29.805,120.74,150.76,1.165,2.503e+05,2.503e+05,-12,0.25,2.503e+05,0.10643,0,0
80,1.4111e-05,-1.0576e-18,0,0.38039,0.49127,0.37918,0.49351,0.12834,0.1273,0.012885,0.0065634,29.268,122.84,152.36,1.165,2.503e+05,2.503e+05,-12,0.25,2.503e+05,0.1101,0,0
80,1.4111e-05,8.417e-18,0,0.37798,0.49575,0.37918,0.49351,0.12627,0.1273,0.012885,0.0066332,29.805,120.74,150.76,1.165,2.503e+05,2.503e+05,-12,0.25,2.503e+05,0.10643,0.01,0
80,1.4111e-05,8.417e-18,0,0.38039,0.49127,0.37918,0.49351,0.12834,0.1273,0.012885,0.0065634,29.268,122.84,152.36,1.165,2.503e+05,2.503e+05,-12,0.25,2.503e+05,0.1101,0.01,0
80,1.4111e-05,-7.5414e-18,0,0.38079,0.4905,0.38239,0.48749,0.12871,0.13011,0.012266,0.0064895,30.647,123.19,154.1,1.165,2.5002e+05,2.5002e+05,-12,0.25,2.5002e+05,0.1101,0,0
80,1.4111e-05,-7.5414e-18,0,0.384,0.48449,0.38239,0.48749,0.13152,0.13011,0.012266,0.0064008,29.9,126.02,156.23,1.165,2.5002e+05,2.5002e+05,-12,0.25,2.5002e+05,0.11377,0,0
80,1.4111e-05,5.3909e-18,0,0.38079,0.4905,0.38239,0.48749,0.12871,0.13011,0.012266,0.0064895,30.647,123.19,154.1,1.165,2.5002e+05,2.5002e+05,-12,0.25,2.5002e+05,0.1101,0.01,0
80,1.4111e-05,5.3909e-18,0,0.384,0.48449,0.38239,0.48749,0.13152,0.13011,0.012266,0.0064008,29.9,126.02,156.23,1.165,2.5002e+05,2.5002e+05,-12,0.25,2.5002e+05,0.11377,0.01,0
80,1.4111e-05,0,0,0.38494,0.48264,0.38748,0.47779,0.13242,0.13472,0.011296,0.0062732,32.222,126.86,159.41,1.165,2.4974e+05,2.4974e+05,-12,0.25,2.4974e+05,0.11377,0,0
80,1.4111e-05,0,0,0.39003,0.47294,0.38748,0.47779,0.13702,0.13472,0.011296,0.0061424,30.939,131.43,162.8,1.165,2.4974e+05,2.4974e+05,-12,0.25,2.4974e+05,0.11744,0,0
80,1.4111e-05,0,0,0.38494,0.48264,0.38748,0.47779,0.13242,0.13472,0.011296,0.0062732,32.222,126.86,159.41,1.165,2.4974e+05,2.4974e+05,-12,0.25,2.4974e+05,0.11377,0.01,0
80,1.4111e-05,0,0,0.39003,0.47294,0.38748,0.47779,0.13702,0.13472,0.011296,0.0061424,30.939,131.43,162.8,1.165,2.4974e+05,2.4974e+05,-12,0.25,2.4974e+05,0.11744,0.01,0
80,1.4111e-05,-1.2208e-17,0,0.39324,0.46671,0.39899,0.45563,0.14005,0.14538,0.0092502,0.0058258,36.793,134.36,171.65,1.165,2.4948e+05,2.4948e+05,-12,0.25,2.4948e+05,0.11744,0,0
80,1.4111e-05,-1.2208e-17,0,0.40474,0.44455,0.39899,0.45563,0.15071,0.14538,0.0092502,0.0055776,33.382,145.1,179.29,1.165,2.4948e+05,2.4948e+05,-12,0.25,2.4948e+05,0.12111,0,0
80,1.4111e-05,6.1112e-18,0,0.39324,0.46671,0.39899,0.45563,0.14005,0.14538,0.0092502,0.0058258,36.793,134.36,171.65,1.165,2.4948e+05,2.4948e+05,-12,0.25,2.4948e+05,0.11744,0.01,0
80,1.4111e-05,6.1112e-18,0,0.40474,0.44455,0.39899,0.45563,0.15071,0.14538,0.0092502,0.0055776,33.382,145.1,179.29,1.165,2.4948e+05,2.4948e+05,-12,0.25,2.4948e+05,0.12111,0.01,0
80,1.4111e-05,-7.3234e-18,0,0.42586,0.40631,0.45274,0.35699,0.16783,0.19028,0.0033124,0.0040778,77.875,165.92,245.23,1.165,2.4928e+05,2.4928e+05,-12,0.25,2.4928e+05,0.12111,0,0
80,1.4111e-05,-7.3234e-18,0,0.47961,0.30767,0.45274,0.35699,0.21272,0.19028,0.0033124,0.0036525,44.652,225.16,273.79,1.165,2.4928e+05,2.4928e+05,-12,0.25,2.4928e+05,0.12478,0,0
80,1.4111e-05,3.6654e-18,0,0.42586,0.40631,0.45274,0.35699,0.16783,0.19028,0.0033124,0.0040778,77.875,165.92,245.23,1.165,2.4928e+05,2.4928e+05,-12,0.25,2.4928e+05,0.12111,0.01,0
80,1.4111e-05,3.6654e-18,0,0.47961,0.30767,0.45274,0.35699,0.21272,0.19028,0.0033124,0.0036525,44.652,225.16,273.79,1.165,2.4928e+05,2.4928e+05,-12,0.25,2.4928e+05,0.12478,0.01,0
80,1.4111e-05,-8.5058e-18,0,0.67878,0.026229,0.67878,0.026129,0.29499,0.29509,1.0296e-05,0.0015632,104.41,523.42,639.71,1.165,2.4916e+05,2.4916e+05,-12,0.25,2.4916e+05,0.12478,0,0
80,1.4111e-05,-8.5058e-18,0,0.67878,0.026028,0.67878,0.026129,0.29519,0.29509,1.0296e-05,0.0015671,102.82,523.42,638.14,1.165,2.4916e+05,2.4916e+05,-12,0.25,2.4916e+05,0.12845,0,0
80,1.4111e-05,1.7012e-17,0,0.67878,0.026229,0.67878,0.026129,0.29499,0.29509,1.0296e-05,0.0015632,104.41,523.42,639.71,1.165,2.4916e+05,2.4916e+05,-12,0.25,2.4916e+05,0.12478,0.01,0
80,1.4111e-05,1.7012e-17,0,0.67878,0.026028,0.67878,0.026129,0.29519,0.29509,1.0296e-05,0.0015671,102.82,523.42,638.14,1.165,2.4916e+05,2.4916e+05,-12,0.25,2.4916e+05,0.12845,0.01,0
80,1.4111e-05,4.8957e-21,0,0.67859,0.025928,0.67859,0.025928,0.29549,0.29549,1.023e-05,0.0015682,102.68,523.07,637.69,1.165,2.4909e+05,2.4909e+05,-12,0.25,2.4909e+05,0.12845,0,0
80,1.4111e-05,4.8957e-21,0,0.67859,0.025928,0.67859,0.025928,0.29549,0.29549,1.023e-05,0.0015682,102.68,523.07,637.69,1.165,2.4909e+05,2.4909e+05,-12,0.25,2.4909e+05,0.13212,0,0
80,1.4111e-05,4.8957e-21,0,0.67859,0.025928,0.67859,0.025928,0.29549,0.29549,1.023e-05,0.0015682,102.68,523.07,637.69,1.165,2.4909e+05,2.4909e+05,-12,0.25,2.4909e+05,0.12845,0.01,0
80,1.4111e-05,4.8957e-21,0,0.67859,0.025928,0.67859,0.025928,0.29549,0.29549,1.023e-05,0.0015682,102.68,523.07,637.69,1.165,2.4909e+05,2.4909e+05,-12,0.25,2.4909e+05,0.13212,0.01,0
80,1.4111e-05,2.5493e-17,0,0.67922,0.026147,0.67926,0.026147,0.29463,0.29459,1.0396e-05,0.0015654,102.75,524.21,638.8,1.165,2.4902e+05,2.4902e+05,-12,0.25,2.4902e+05,0.13212,0,0
80,1.4111e-05,2.5493e-17,0,0.67931,0.026147,0.67926,0.026147,0.29455,0.29459,1.0396e-05,0.0015651,102.75,524.37,638.95,1.165,2.4902e+05,2.4902e+05,-12,0.25,2.4902e+05,0.13579,0,0
80,1.4111e-05,-2.5483e-17,0,0.67922,0.026147,0.67926,0.026147,0.29463,0.29459,1.0396e-05,0.0015654,102.75,524.21,638.8,1.165,2.4902e+05,2.4902e+05,-12,0.25,2.4902e+05,0.13212,0.01,0
80,1.4111e-05,-2.5483e-17,0,0.67931,0.026147,0.67926,0.026147,0.29455,0.29459,1.0396e-05,0.0015651,102.75,524.37,638.95,1.165,2.4902e+05,2.4902e+05,-12,0.25,2.4902e+05,0.13579,0.01,0
80,1.4111e-05,0,0,0.67935,0.026144,0.67935,0.02614,0.29451,0.29451,1.0414e-05,0.0015654,102.55,524.45,638.82,1.165,2.4895e+05,2.4895e+05,-12,0.25,2.4895e+05,0.13579,0,0
80,1.4111e-05,0,0,0.67935,0.026137,0.67935,0.02614,0.29451,0.29451,1.0414e-05,0.0015655,102.5,524.45,638.77,1.165,2.4895e+05,2.4895e+05,-12,0.25,2.4895e+05,0.13946,0,0
80,1.4111e-05,0,0,0.67935,0.026144,0.67935,0.02614,0.29451,0.29451,1.0414e-05,0.0015654,102.55,524.45,638.82,1.165,2.4895e+05,2.4895e+05,-12,0.25,2.4895e+05,0.13579,0.01,0
80,1.4111e-05,0,0,0.67935,0.026137,0.67935,0.02614,0.29451,0.29451,1.0414e-05,0.0015655,102.5,524.45,638.77,1.165,2.4895e+05,2.4895e+05,-12,0.25,2.4895e+05,0.13946,0.01,0
80,1.4111e-05,-2.5455e-17,0,0.67934,0.026119,0.67934,0.026098,0.29454,0.29457,1.0401e-05,0.0015656,102.48,524.42,638.73,1.165,2.4888e+05,2.4888e+05,-12,0.25,2.4888e+05,0.13946,0,0
80,1.4111e-05,-2.5455e-17,0,0.67934,0.026077,0.67934,0.026098,0.29459,0.29457,1.0401e-05,0.0015664,102.15,524.42,638.41,1.165,2.4888e+05,2.4888e+05,-12,0.25,2.4888e+05,0.14313,0,0
80,1.4111e-05,2.547e-17,0,0.67934,0.026119,0.67934,0.026098,0.29454,0.29457,1.0401e-05,0.0015656,102.48,524.42,638.73,1.165,2.4888e+05,2.4888e+05,-12,0.25,2.4888e+05,0.13946,0.01,0
80,1.4111e-05,2.547e-17,0,0.67934,0.026077,0.67934,0.026098,0.29459,0.29457,1.0401e-05,0.0015664,102.15,524.42,638.41,1.165,2.4888e+05,2.4888e+05,-12,0.25,2.4888e+05,0.14313,0.01,0
80,1.4111e-05,1.2722e-17,0,0.67935,0.026069,0.67936,0.026047,0.29458,0.29459,1.0396e-05,0.0015664,102.15,524.45,638.42,1.165,2.488e+05,2.488e+05,-12,0.25,2.488e+05,0.14313,0,0
80,1.4111e-05,1.2722e-17,0,0.67937,0.026025,0.67936,0.026047,0.2946,0.29459,1.0396e-05,0.0015671,101.8,524.49,638.13,1.165,2.488e+05,2.488e+05,-12,0.25,2.488e+05,0.1468,0,0
80,1.4111e-05,-1.2717e-17,0,0.67935,0.026069,0.67936,0.026047,0.29458,0.29459,1.0396e-05,0.0015664,102.15,524.45,638.42,1.165,2.488e+05,2.488e+05,-12,0.25,2.488e+05,0.14313,0.01,0
80,1.4111e-05,-1.2717e-17,0,0.67937,0.026025,0.67936,0.026047,0.2946,0.29459,1.0396e-05,0.0015671,101.8,524.49,638.13,1.165,2.488e+05,2.488e+05,-12,0.25,2.488e+05,0.1468,0.01,0
80,1.4111e-05,2.5418e-17,0,0.67939,0.026025,0.67941,0.026003,0.29459,0.29459,1.0396e-05,0.001567,101.8,524.52,638.15,1.165,2.4873e+05,2.4873e+05,-12,0.25,2.4873e+05,0.1468,0,0
80,1.4111e-05,2.5418e-17,0,0.67943,0.025981,0.67941,0.026003,0.29459,0.29459,1.0396e-05,0.0015677,101.45,524.59,637.88,1.165,2.4873e+05,2.4873e+05,-12,0.25,2.4873e+05,0.15047,0,0
80,1.4111e-05,-2.5418e-17,0,0.67939,0.026025,0.67941,0.026003,0.29459,0.29459,1.0396e-05,0.001567,101.8,524.52,638.15,1.165,2.4873e+05,2.4873e+05,-12,0.25,2.4873e+05,0.1468,0.01,0
80,1.4111e-05,-2.5418e-17,0,0.67943,0.025981,0.67941,0.026003,0.29459,0.29459,1.0396e-05,0.0015677,101.45,524.59,637.88,1.165,2.4873e+05,2.4873e+05,-12,0.25,2.4873e+05,0.15047,0.01,0
80,1.4111e-05,4.2327e-18,0,0.67943,0.02598,0.67945,0.025957,0.29459,0.29459,1.0395e-05,0.0015677,101.46,524.59,637.88,1.165,2.4866e+05,2.4866e+05,-12,0.25,2.4866e+05,0.15047,0,0
80,1.4111e-05,4.2327e-18,0,0.67947,0.025933,0.67945,0.025957,0.2946,0.29459,1.0395e-05,0.0015684,101.09,524.66,637.59,1.165,2.4866e+05,2.4866e+05,-12,0.25,2.4866e+05,0.15414,0,0
80,1.4111e-05,4.2327e-18,0,0.67943,0.02598,0.67945,0.025957,0.29459,0.29459,1.0395e-05,0.0015677,101.46,524.59,637.88,1.165,2.4866e+05,2.4866e+05,-12,0.25,2.4866e+05,0.15047,0.01,0
80,1.4111e-05,4.2327e-18,0,0.67947,0.025933,0.67945,0.025957,0.2946,0.29459,1.0395e-05,0.0015684,101.09,524.66,637.59,1.165,2.4866e+05,2.4866e+05,-12,0.25,2.4866e+05,0.15414,0.01,0
80,1.4111e-05,-1.2691e-17,0,0.67947,0.025931,0.67949,0.025906,0.2946,0.29461,1.0392e-05,0.0015684,101.1,524.66,637.6,1.165,2.4859e+05,2.4859e+05,-12,0.25,2.4859e+05,0.15414,0,0
80,1.4111e-05,-1.2691e-17,0,0.67951,0.025881,0.67949,0.025906,0.29461,0.29461,1.0392e-05,0.0015692,100.71,524.73,637.28,1.165,2.4859e+05,2.4859e+05,-12,0.25,2.4859e+05,0.15781,0,0
80,1.4111e-05,1.2682e-17,0,0.67947,0.025931,0.67949,0.025906,0.2946,0.29461,1.0392e-05,0.0015684,101.1,524.66,637.6,1.165,2.4859e+05,2.4859e+05,-12,0.25,2.4859e+05,0.15414,0.01,0
80,1.4111e-05,1.2682e-17,0,0.67951,0.025881,0.67949,0.025906,0.29461,0.29461,1.0392e-05,0.0015692,100.71,524.73,637.28,1.165,2.4859e+05,2.4859e+05,-12,0.25,2.4859e+05,0.15781,0.01,0
80,1.4111e-05,-1.6899e-17,0,0.67951,0.02588,0.67953,0.025854,0.29461,0.29462,1.039e-05,0.0015691,100.73,524.73,637.3,1.165,2.4852e+05,2.4852e+05,-12,0.25,2.4852e+05,0.15781,0,0
80,1.4111e-05,-1.6899e-17,0,0.67955,0.025828,0.67953,0.025854,0.29462,0.29462,1.039e-05,0.0015699,100.32,524.81,636.97,1.165,2.4852e+05,2.4852e+05,-12,0.25,2.4852e+05,0.16148,0,0
80,1.4111e-05,8.4497e-18,0,0.67951,0.02588,0.67953,0.025854,0.29461,0.29462,1.039e-05,0.0015691,100.73,524.73,637.3,1.165,2.4852e+05,2.4852e+05,-12,0.25,2.4852e+05,0.15781,0.01,0
80,1.4111e-05,8.4497e-18,0,0.67955,0.025828,0.67953,0.025854,0.29462,0.29462,1.039e-05,0.0015699,100.32,524.81,636.97,1.165,2.4852e+05,2.4852e+05,-12,0.25,2.4852e+05,0.16148,0.01,0
80,1.4111e-05,2.9545e-17,0,0.67955,0.025828,0.67957,0.025801,0.29462,0.29463,1.0388e-05,0.0015699,100.34,524.81,636.99,1.165,2.4845e+05,2.4845e+05,-12,0.25,2.4845e+05,0.16148,0,0
80,1.4111e-05,2.9545e-17,0,0.67959,0.025774,0.67957,0.025801,0.29463,0.29463,1.0388e-05,0.0015707,99.922,524.89,636.65,1.165,2.4845e+05,2.4845e+05,-12,0.25,2.4845e+05,0.16515,0,0
80,1.4111e-05,-2.1103e-17,0,0.67955,0.025828,0.67957,0.025801,0.29462,0.29463,1.0388e-05,0.0015699,100.34,524.81,636.99,1.165,2.4845e+05,2.4845e+05,-12,0.25,2.4845e+05,0.16148,0.01,0
80,1.4111e-05,-2.1103e-17,0,0.67959,0.025774,0.67957,0.025801,0.29463,0.29463,1.0388e-05,0.0015707,99.922,524.89,636.65,1.165,2.4845e+05,2.4845e+05,-12,0.25,2.4845e+05,0.16515,0.01,0
80,1.4111e-05,-8.4379e-18,0,0.67959,0.025773,0.67962,0.025746,0.29463,0.29464,1.0385e-05,0.0015707,99.941,524.89,636.67,1.165,2.4838e+05,2.4838e+05,-12,0.25,2.4838e+05,0.16515,0,0
80,1.4111e-05,-8.4379e-18,0,0.67964,0.025719,0.67962,0.025746,0.29464,0.29464,1.0385e-05,0.0015715,99.516,524.97,636.32,1.165,2.4838e+05,2.4838e+05,-12,0.25,2.4838e+05,0.16882,0,0
80,1.4111e-05,1.6861e-17,0,0.67959,0.025773,0.67962,0.025746,0.29463,0.29464,1.0385e-05,0.0015707,99.941,524.89,636.67,1.165,2.4838e+05,2.4838e+05,-12,0.25,2.4838e+05,0.16515,0.01,0
80,1.4111e-05,1.6861e-17,0,0.67964,0.025719,0.67962,0.025746,0.29464,0.29464,1.0385e-05,0.0015715,99.516,524.97,636.32,1.165,2.4838e+05,2.4838e+05,-12,0.25,2.4838e+05,0.16882,0.01,0
80,1.4111e-05,-4.2024e-18,0,0.67964,0.025718,0.67966,0.02569,0.29464,0.29465,1.0383e-05,0.0015715,99.539,524.97,636.35,1.165,2.4831e+05,2.4831e+05,-12,0.25,2.4831e+05,0.16882,0,0
80,1.4111e-05,-4.2024e-18,0,0.67968,0.025663,0.67966,0.02569,0.29466,0.29465,1.0383e-05,0.0015723,99.109,525.05,636,1.165,2.4831e+05,2.4831e+05,-12,0.25,2.4831e+05,0.17249,0,0
80,1.4111e-05,2.1071e-17,0,0.67964,0.025718,0.67966,0.02569,0.29464,0.29465,1.0383e-05,0.0015715,99.539,524.97,636.35,1.165,2.4831e+05,2.4831e+05,-12,0.25,2.4831e+05,0.16882,0.01,0
80,1.4111e-05,2.1071e-17,0,0.67968,0.025663,0.67966,0.02569,0.29466,0.29465,1.0383e-05,0.0015723,99.109,525.05,636,1.165,2.4831e+05,2.4831e+05,-12,0.25,2.4831e+05,0.17249,0.01,0
80,1.4111e-05,-2.1069e-17,0,0.67968,0.025662,0.6797,0.025634,0.29466,0.29466,1.038e-05,0.0015723,99.134,525.05,636.02,1.165,2.4823e+05,2.4823e+05,-12,0.25,2.4823e+05,0.17249,0,0
80,1.4111e-05,-2.1069e-17,0,0.67972,0.025606,0.6797,0.025634,0.29467,0.29466,1.038e-05,0.0015731,98.701,525.12,635.67,1.165,2.4823e+05,2.4823e+05,-12,0.25,2.4823e+05,0.17616,0,0
80,1.4111e-05,-8.4453e-18,0,0.67968,0.025662,0.6797,0.025634,0.29466,0.29466,1.038e-05,0.0015723,99.134,525.05,636.02,1.165,2.4823e+05,2.4823e+05,-12,0.25,2.4823e+05,0.17249,0.01,0
80,1.4111e-05,-8.4453e-18,0,0.67972,0.025606,0.6797,0.025634,0.29467,0.29466,1.038e-05,0.0015731,98.701,525.12,635.67,1.165,2.4823e+05,2.4823e+05,-12,0.25,2.4823e+05,0.17616,0.01,0
80,1.4111e-05,-1.2606e-17,0,0.67972,0.025606,0.67975,0.025577,0.29467,0.29468,1.0377e-05,0.0015731,98.726,525.12,635.69,1.165,2.4816e+05,2.4816e+05,-12,0.25,2.4816e+05,0.17616,0,0
80,1.4111e-05,-1.2606e-17,0,0.67977,0.025549,0.67975,0.025577,0.29468,0.29468,1.0377e-05,0.001574,98.288,525.2,635.33,1.165,2.4816e+05,2.4816e+05,-12,0.25,2.4816e+05,0.17983,0,0
80,1.4111e-05,4.8957e-21,0,0.67972,0.025606,0.67975,0.025577,0.29467,0.29468,1.0377e-05,0.0015731,98.726,525.12,635.69,1.165,2.4816e+05,2.4816e+05,-12,0.25,2.4816e+05,0.17616,0.01,0
80,1.4111e-05,4.8957e-21,0,0.67977,0.025549,0.67975,0.025577,0.29468,0.29468,1.0377e-05,0.001574,98.288,525.2,635.33,1.165,2.4816e+05,2.4816e+05,-12,0.25,2.4816e+05,0.17983,0.01,0
80,1.4111e-05,8.4033e-18,0,0.67977,0.025548,0.67979,0.025519,0.29468,0.29469,1.0374e-05,0.0015739,98.312,525.2,635.36,1.165,2.4809e+05,2.4809e+05,-12,0.25,2.4809e+05,0.17983,0,0
80,1.4111e-05,8.4033e-18,0,0.67981,0.02549,0.67979,0.025519,0.2947,0.29469,1.0374e-05,0.0015748,97.864,525.28,634.99,1.165,2.4809e+05,2.4809e+05,-12,0.25,2.4809e+05,0.1835,0,0
80,1.4111e-05,-1.6792e-17,0,0.67977,0.025548,0.67979,0.025519,0.29468,0.29469,1.0374e-05,0.0015739,98.312,525.2,635.36,1.165,2.4809e+05,2.4809e+05,-12,0.25,2.4809e+05,0.17983,0.01,0
80,1.4111e-05,-1.6792e-17,0,0.67981,0.02549,0.67979,0.025519,0.2947,0.29469,1.0374e-05,0.0015748,97.864,525.28,634.99,1.165,2.4809e+05,2.4809e+05,-12,0.25,2.4809e+05,0.1835,0.01,0
80,1.4111e-05,2.5168e-17,0,0.67981,0.025489,0.67983,0.025459,0.2947,0.29471,1.0371e-05,0.0015748,97.888,525.28,635.02,1.165,2.4802e+05,2.4802e+05,-12,0.25,2.4802e+05,0.1835,0,0
80,1.4111e-05,2.5168e-17,0,0.67986,0.025429,0.67983,0.025459,0.29472,0.29471,1.0371e-05,0.0015757,97.426,525.36,634.64,1.165,2.4802e+05,2.4802e+05,-12,0.25,2.4802e+05,0.18717,0,0
80,1.4111e-05,-2.5168e-17,0,0.67981,0.025489,0.67983,0.025459,0.2947,0.29471,1.0371e-05,0.0015748,97.888,525.28,635.02,1.165,2.4802e+05,2.4802e+05,-12,0.25,2.4802e+05,0.1835,0.01,0
80,1.4111e-05,-2.5168e-17,0,0.67986,0.025429,0.67983,0.025459,0.29472,0.29471,1.0371e-05,0.0015757,97.426,525.36,634.64,1.165,2.4802e+05,2.4802e+05,-12,0.25,2.4802e+05,0.18717,0.01,0
80,1.4111e-05,-8.3848e-18,0,0.67986,0.025428,0.67988,0.025396,0.29472,0.29472,1.0367e-05,0.0015756,97.449,525.36,634.66,1.165,2.4795e+05,2.4795e+05,-12,0.25,2.4795e+05,0.18717,0,0
80,1.4111e-05,-8.3848e-18,0,0.6799,0.025365,0.67988,0.025396,0.29473,0.29472,1.0367e-05,0.0015766,96.97,525.45,634.27,1.165,2.4795e+05,2.4795e+05,-12,0.25,2.4795e+05,0.19084,0,0
80,1.4111e-05,4.185e-18,0,0.67986,0.025428,0.67988,0.025396,0.29472,0.29472,1.0367e-05,0.0015756,97.449,525.36,634.66,1.165,2.4795e+05,2.4795e+05,-12,0.25,2.4795e+05,0.18717,0.01,0
80,1.4111e-05,4.185e-18,0,0.6799,0.025365,0.67988,0.025396,0.29473,0.29472,1.0367e-05,0.0015766,96.97,525.45,634.27,1.165,2.4795e+05,2.4795e+05,-12,0.25,2.4795e+05,0.19084,0.01,0
80,1.4111e-05,1.675e-17,0,0.6799,0.025364,0.67993,0.025331,0.29473,0.29474,1.0363e-05,0.0015766,96.994,525.45,634.29,1.165,2.4787e+05,2.4787e+05,-12,0.25,2.4787e+05,0.19084,0,0
80,1.4111e-05,1.675e-17,0,0.67995,0.025298,0.67993,0.025331,0.29475,0.29474,1.0363e-05,0.0015776,96.495,525.53,633.88,1.165,2.4787e+05,2.4787e+05,-12,0.25,2.4787e+05,0.19451,0,0
80,1.4111e-05,-8.3602e-18,0,0.6799,0.025364,0.67993,0.025331,0.29473,0.29474,1.0363e-05,0.0015766,96.994,525.45,634.29,1.165,2.4787e+05,2.4787e+05,-12,0.25,2.4787e+05,0.19084,0.01,0
80,1.4111e-05,-8.3602e-18,0,0.67995,0.025298,0.67993,0.025331,0.29475,0.29474,1.0363e-05,0.0015776,96.495,525.53,633.88,1.165,2.4787e+05,2.4787e+05,-12,0.25,2.4787e+05,0.19451,0.01,0
80,1.4111e-05,-8.35e-18,0,0.67995,0.025297,0.67998,0.025263,0.29475,0.29476,1.0359e-05,0.0015775,96.522,525.54,633.91,1.165,2.478e+05,2.478e+05,-12,0.25,2.478e+05,0.19451,0,0
80,1.4111e-05,-8.35e-18,0,0.68,0.025229,0.67998,0.025263,0.29477,0.29476,1.0359e-05,0.0015786,96.003,525.62,633.48,1.165,2.478e+05,2.478e+05,-12,0.25,2.478e+05,0.19818,0,0
80,1.4111e-05,-8.35e-18,0,0.67995,0.025297,0.67998,0.025263,0.29475,0.29476,1.0359e-05,0.0015775,96.522,525.54,633.91,1.165,2.478e+05,2.478e+05,-12,0.25,2.478e+05,0.19451,0.01,0
80,1.4111e-05,-8.35e-18,0,0.68,0.025229,0.67998,0.025263,0.29477,0.29476,1.0359e-05,0.0015786,96.003,525.62,633.48,1.165,2.478e+05,2.478e+05,-12,0.25,2.478e+05,0.19818,0.01,0
80,1.4111e-05,-2.0868e-17,0,0.68,0.025228,0.68002,0.025192,0.29477,0.29478,1.0355e-05,0.0015785,96.034,525.62,633.51,1.165,2.4773e+05,2.4773e+05,-12,0.25,2.4773e+05,0.19818,0,0
80,1.4111e-05,-2.0868e-17,0,0.68005,0.025157,0.68002,0.025192,0.29479,0.29478,1.0355e-05,0.0015796,95.497,525.71,633.07,1.165,2.4773e+05,2.4773e+05,-12,0.25,2.4773e+05,0.20185,0,0
80,1.4111e-05,-8.3444e-18,0,0.68,0.025228,0.68002,0.025192,0.29477,0.29478,1.0355e-05,0.0015785,96.034,525.62,633.51,1.165,2.4773e+05,2.4773e+05,-12,0.25,2.4773e+05,0.19818,0.01,0
80,1.4111e-05,-8.3444e-18,0,0.68005,0.025157,0.68002,0.025192,0.29479,0.29478,1.0355e-05,0.0015796,95.497,525.71,633.07,1.165,2.4773e+05,2.4773e+05,-12,0.25,2.4773e+05,0.20185,0.01,0
80,1.4111e-05,-8.3336e-18,0,0.68005,0.025156,0.68007,0.025119,0.29479,0.29481,1.035e-05,0.0015795,95.53,525.72,633.1,1.165,2.4766e+05,2.4766e+05,-12,0.25,2.4766e+05,0.20185,0,0
80,1.4111e-05,-8.3336e-18,0,0.6801,0.025083,0.68007,0.025119,0.29482,0.29481,1.035e-05,0.0015807,94.977,525.81,632.64,1.165,2.4766e+05,2.4766e+05,-12,0.25,2.4766e+05,0.20552,0,0
80,1.4111e-05,-2.0841e-17,0,0.68005,0.025156,0.68007,0.025119,0.29479,0.29481,1.035e-05,0.0015795,95.53,525.72,633.1,1.165,2.4766e+05,2.4766e+05,-12,0.25,2.4766e+05,0.20185,0.01,0
80,1.4111e-05,-2.0841e-17,0,0.6801,0.025083,0.68007,0.025119,0.29482,0.29481,1.035e-05,0.0015807,94.977,525.81,632.64,1.165,2.4766e+05,2.4766e+05,-12,0.25,2.4766e+05,0.20552,0.01,0
80,1.4111e-05,-1.2491e-17,0,0.6801,0.025082,0.68013,0.025044,0.29482,0.29483,1.0345e-05,0.0015806,95.014,525.81,632.68,1.165,2.4759e+05,2.4759e+05,-12,0.25,2.4759e+05,0.20552,0,0
80,1.4111e-05,-1.2491e-17,0,0.68015,0.025006,0.68013,0.025044,0.29484,0.29483,1.0345e-05,0.0015818,94.444,525.9,632.21,1.165,2.4759e+05,2.4759e+05,-12,0.25,2.4759e+05,0.20919,0,0
80,1.4111e-05,1.2491e-17,0,0.6801,0.025082,0.68013,0.025044,0.29482,0.29483,1.0345e-05,0.0015806,95.014,525.81,632.68,1.165,2.4759e+05,2.4759e+05,-12,0.25,2.4759e+05,0.20552,0.01,0
